0
None CDLLLTADStrategy:策略初始化
None CDLLLTADStrategy:策略启动
"2018-02-03 03:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 03:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 03:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 03:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8551.27692941, slowMa[-1]:8745.34022115,fastAD[-1]:-6294.80385621,slowAD[-1]:-11272.3950005"
"2018-02-03 03:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 04:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 04:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 04:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 04:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8532.26635505, slowMa[-1]:8466.20055923,fastAD[-1]:-6423.29991137,slowAD[-1]:-10604.5460652"
"2018-02-03 04:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 05:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 05:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 05:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 05:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8512.89150742, slowMa[-1]:8258.50511381,fastAD[-1]:-6388.92535618,slowAD[-1]:-12569.1979279"
"2018-02-03 05:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 06:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 06:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 06:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 06:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8527.7255998, slowMa[-1]:8653.60144541,fastAD[-1]:-6385.1257384,slowAD[-1]:-10156.7945375"
"2018-02-03 06:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 07:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 07:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 07:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 07:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8549.3891286, slowMa[-1]:8794.71847739,fastAD[-1]:-6029.08131332,slowAD[-1]:-9521.1878637"
"2018-02-03 07:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 08:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 08:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 08:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 08:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8531.11933694, slowMa[-1]:7875.67439241,fastAD[-1]:-5987.64647594,slowAD[-1]:-13787.8269298"
"2018-02-03 08:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 09:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 09:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 09:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 09:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8570.71029254, slowMa[-1]:8907.29907581,fastAD[-1]:-6105.71640849,slowAD[-1]:-9230.17566258"
"2018-02-03 09:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 10:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 10:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 10:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 10:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8536.84801333, slowMa[-1]:8427.0389043,fastAD[-1]:-5884.01894923,slowAD[-1]:-10706.3057523"
"2018-02-03 10:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 11:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 11:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 11:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 11:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8473.79594219, slowMa[-1]:7582.27016396,fastAD[-1]:-6360.58056972,slowAD[-1]:-15837.1160924"
"2018-02-03 11:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 12:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 12:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 12:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 12:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8481.88752238, slowMa[-1]:8684.93409167,fastAD[-1]:-6509.30498182,slowAD[-1]:-9495.17796151"
"2018-02-03 12:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 13:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 13:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 13:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 13:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8454.6437865, slowMa[-1]:8468.2108594,fastAD[-1]:-5758.32692402,slowAD[-1]:-4066.53889424"
"2018-02-03 13:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 14:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 14:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 14:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 14:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8459.2243852, slowMa[-1]:8615.46635078,fastAD[-1]:-5529.22697602,slowAD[-1]:-8998.76848976"
"2018-02-03 14:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 15:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 15:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 15:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 15:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8469.6839879, slowMa[-1]:8580.15351479,fastAD[-1]:-5792.73212296,slowAD[-1]:-8534.20918997"
"2018-02-03 15:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 16:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 16:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 16:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 16:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8485.29813131, slowMa[-1]:8325.83202435,fastAD[-1]:-5328.75290806,slowAD[-1]:-9850.38145579"
"2018-02-03 16:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 17:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 17:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 17:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 17:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8541.30601362, slowMa[-1]:8835.89489554,fastAD[-1]:-4933.99589283,slowAD[-1]:-4376.03080697"
"2018-02-03 17:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 18:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 18:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 18:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 18:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8563.70406471, slowMa[-1]:8706.68860404,fastAD[-1]:-4517.78060965,slowAD[-1]:-5774.67422711"
"2018-02-03 18:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 19:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 19:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 19:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-03 19:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8565.51528886, slowMa[-1]:7782.25740626,fastAD[-1]:-4600.76644052,slowAD[-1]:-11141.9896978"
"2018-02-03 19:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 20:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 20:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 20:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 20:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8642.4382097, slowMa[-1]:8564.50379473,fastAD[-1]:-4390.76117766,slowAD[-1]:-5654.84555729"
"2018-02-03 20:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 21:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 21:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 21:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 21:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8701.01281265, slowMa[-1]:8716.0219354,fastAD[-1]:-3471.8783915,slowAD[-1]:-4372.15553622"
"2018-02-03 21:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 22:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 22:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 22:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 22:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8756.17230269, slowMa[-1]:8416.15028351,fastAD[-1]:-3025.17732374,slowAD[-1]:-8227.00409338"
"2018-02-03 22:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 23:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 23:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 23:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-03 23:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8766.3908911, slowMa[-1]:7198.97907812,fastAD[-1]:-3014.15623983,slowAD[-1]:-18815.104538"
"2018-02-03 23:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 00:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 00:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 00:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 00:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8862.69312803, slowMa[-1]:8456.43784491,fastAD[-1]:-2661.09927164,slowAD[-1]:-10920.6201113"
"2018-02-04 00:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 01:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 01:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 01:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 01:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8885.04146607, slowMa[-1]:7806.30224907,fastAD[-1]:-976.446378181,slowAD[-1]:-14410.5328139"
"2018-02-04 01:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 02:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 02:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 02:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 02:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8981.8329438, slowMa[-1]:9149.37859678,fastAD[-1]:-242.928650884,slowAD[-1]:-2165.15817832"
"2018-02-04 02:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 03:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 03:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 03:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 03:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:8989.58526898, slowMa[-1]:8023.01558207,fastAD[-1]:1144.69020255,slowAD[-1]:-10267.8276119"
"2018-02-04 03:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 04:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 04:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 04:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 04:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9036.0322147, slowMa[-1]:8210.11233035,fastAD[-1]:947.669439228,slowAD[-1]:-4374.15561546"
"2018-02-04 04:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 05:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 05:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 05:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 05:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9126.75123228, slowMa[-1]:10021.0321413,fastAD[-1]:1647.4450536,slowAD[-1]:5623.54715643"
"2018-02-04 05:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 06:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 06:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 06:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 06:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9057.75879747, slowMa[-1]:7987.77861449,fastAD[-1]:1466.13553356,slowAD[-1]:-12266.5965413"
"2018-02-04 06:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 07:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 07:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 07:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 07:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9121.90078092, slowMa[-1]:9447.78841666,fastAD[-1]:263.525150687,slowAD[-1]:1461.08664957"
"2018-02-04 07:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 08:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 08:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 08:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 08:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9110.42534167, slowMa[-1]:8970.16854005,fastAD[-1]:1297.46610096,slowAD[-1]:-7093.29599304"
"2018-02-04 08:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 09:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 09:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 09:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 09:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9075.3375153, slowMa[-1]:8329.74283373,fastAD[-1]:430.473636588,slowAD[-1]:-2908.20623785"
"2018-02-04 09:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 10:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 10:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 10:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 10:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9031.38338429, slowMa[-1]:7361.07641082,fastAD[-1]:800.015000999,slowAD[-1]:-13236.8121432"
"2018-02-04 10:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:-100,self.maTrend:1"
"2018-02-04 11:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 11:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 11:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:-100,self.maTrend:1"
"2018-02-04 11:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9118.57477132, slowMa[-1]:9396.48567021,fastAD[-1]:859.085378622,slowAD[-1]:6640.72445383"
"2018-02-04 11:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 12:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 12:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 12:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 12:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9145.40279204, slowMa[-1]:9851.72379365,fastAD[-1]:2245.89299071,slowAD[-1]:7056.45132912"
"2018-02-04 12:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 13:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 13:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 13:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:-100,self.maTrend:-1"
"2018-02-04 13:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9097.88494738, slowMa[-1]:8263.55484311,fastAD[-1]:1307.93042736,slowAD[-1]:-3204.14052203"
"2018-02-04 13:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 14:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 14:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 14:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 14:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9133.58367054, slowMa[-1]:8636.90540974,fastAD[-1]:479.40322046,slowAD[-1]:-1857.82683778"
"2018-02-04 14:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 15:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 15:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 15:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 15:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9175.39786947, slowMa[-1]:9350.43296504,fastAD[-1]:631.797685764,slowAD[-1]:3511.39189805"
"2018-02-04 15:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 16:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 16:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 16:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 16:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9183.02411474, slowMa[-1]:9473.57879665,fastAD[-1]:492.149854568,slowAD[-1]:1484.02105017"
"2018-02-04 16:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 17:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 17:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 17:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:-1"
"2018-02-04 17:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9146.7537942, slowMa[-1]:9047.43233267,fastAD[-1]:-448.005820272,slowAD[-1]:-1262.74179665"
"2018-02-04 17:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 18:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 18:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 18:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 18:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9101.59292083, slowMa[-1]:8756.86118244,fastAD[-1]:-1118.03087906,slowAD[-1]:-2422.09350801"
"2018-02-04 18:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 19:14:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 19:29:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 19:44:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
"2018-02-04 19:59:00 CDLLLTADStrategy:on60minBar, fastMa[-1]:9060.44727775, slowMa[-1]:8712.58054812,fastAD[-1]:-1493.91874833,slowAD[-1]:-537.344359445"
"2018-02-04 19:59:00 CDLLLTADStrategy:invertedhammer[-1]:0, hangingman[-1]:0,self.maTrend:1"
