commission,entryDt,entryPrice,exitDt,exitPrice,pnl,slippage,turnover,volume
999.349,2018-03-08 16:00:00,9936.98,2018-03-08 18:00:00,10050.0,-12301.349000000044,0,1998698.0,-1
984.75,2018-03-08 18:00:00,10050.0,2018-03-08 21:10:00,9645.0,-41484.75,0,1969500.0,1
971.3580000000001,2018-03-08 22:00:00,9870.0,2018-03-09 00:53:00,9557.16,-32255.358000000015,0,1942716.0,1
930.3549999999999,2018-03-09 01:00:00,9507.0,2018-03-09 01:18:00,9100.1,-41620.35499999997,0,1860709.9999999998,1
929.6685000000001,2018-03-09 02:00:00,9283.37,2018-03-09 06:00:00,9310.0,1733.3314999999197,0,1859337.0000000002,1
927.1615,2018-03-09 06:00:00,9310.0,2018-03-09 07:00:00,9233.23,6749.8385000000435,0,1854323.0,-1
915.914,2018-03-09 07:00:00,9233.23,2018-03-09 09:43:00,9085.05,-15733.91400000003,0,1831828.0,1
901.6435000000001,2018-03-09 10:00:00,9079.86,2018-03-09 12:00:00,8953.01,-13586.643500000037,0,1803287.0000000002,1
882.6470000000002,2018-03-09 12:00:00,8953.01,2018-03-09 14:31:00,8699.93,24425.352999999992,0,1765294.0000000002,-1
877.542,2018-03-09 15:00:00,8825.84,2018-03-09 18:20:00,8725.0,9206.458000000015,0,1755084.0,-1
886.5365,2018-03-09 19:00:00,8721.24,2018-03-09 20:03:00,9009.49,-29711.5365,0,1773073.0,-1
906.9515,2018-03-09 21:00:00,8988.03,2018-03-09 23:00:00,9151.0,-17203.951499999934,0,1813903.0,-1
896.0,2018-03-09 23:00:00,9151.0,2018-03-10 00:27:00,8769.0,-39096.0,0,1792000.0,1
888.311,2018-03-10 01:00:00,8665.23,2018-03-11 02:01:00,9100.99,42687.68900000002,0,1776622.0,1
893.5500000000001,2018-03-11 03:00:00,9080.0,2018-03-11 13:52:00,8791.0,28006.45,0,1787100.0,-1
885.1885,2018-03-11 14:00:00,8833.03,2018-03-11 19:47:00,8870.74,-4656.188499999913,0,1770377.0,-1
910.102,2018-03-11 20:00:00,9025.03,2018-03-11 23:00:00,9177.01,-16108.101999999957,0,1820204.0,-1
950.7025000000001,2018-03-11 23:00:00,9177.01,2018-03-12 20:00:00,9837.04,65052.29750000006,0,1901405.0000000002,1
982.71,2018-03-12 20:00:00,9837.04,2018-03-12 20:01:00,9817.16,1005.2900000001018,0,1965420.0,-1
947.143,2018-03-12 21:00:00,9787.89,2018-03-13 05:52:00,9154.97,62344.857,0,1894286.0,-1
923.4959999999999,2018-03-13 06:00:00,9139.96,2018-03-13 12:14:00,9329.96,-19923.496,0,1846991.9999999998,-1
930.3000000000001,2018-03-13 13:00:00,9366.0,2018-03-13 21:29:00,9240.0,11669.7,0,1860600.0,-1
902.25,2018-03-13 22:00:00,9100.0,2018-03-14 17:33:00,8945.0,-16402.25,0,1804500.0,1
878.65,2018-03-14 18:00:00,8897.92,2018-03-14 20:00:00,8675.08,-23162.650000000016,0,1757300.0,1
846.7810000000002,2018-03-14 20:00:00,8675.08,2018-03-15 06:19:00,8260.54,40607.2189999999,0,1693562.0000000002,-1
806.165,2018-03-15 07:00:00,8160.84,2018-03-15 16:43:00,7962.46,19031.83500000001,0,1612330.0,-1
818.9495000000001,2018-03-15 17:00:00,8189.0,2018-03-15 18:00:00,8189.99,-917.9494999999782,0,1637899.0,-1
814.3870000000001,2018-03-15 18:00:00,8189.99,2018-03-15 23:05:00,8097.75,-10038.386999999979,0,1628774.0,1
805.9855,2018-03-16 00:00:00,8098.76,2018-03-16 09:21:00,8020.95,-8586.98550000004,0,1611971.0,1
809.2860000000001,2018-03-16 10:00:00,8005.72,2018-03-16 18:00:00,8180.0,16618.713999999974,0,1618572.0,1
829.475,2018-03-16 18:00:00,8180.0,2018-03-16 21:27:00,8409.5,-23779.475,0,1658950.0,-1
843.125,2018-03-16 22:00:00,8444.0,2018-03-16 23:00:00,8418.5,1706.875,0,1686250.0,-1
833.9250000000001,2018-03-16 23:00:00,8418.5,2018-03-17 08:00:00,8260.0,-16683.925,0,1667850.0,1
825.7494999999999,2018-03-17 09:00:00,8290.0,2018-03-17 11:00:00,8224.99,-7326.749500000022,0,1651498.9999999998,1
795.8495,2018-03-17 11:00:00,8224.99,2018-03-18 18:00:00,7692.0,52503.15049999998,0,1591699.0,-1
769.206,2018-03-18 18:00:00,7692.0,2018-03-18 18:01:00,7692.12,-757.2060000000109,0,1538412.0,1
753.0,2018-03-18 19:00:00,7580.0,2018-03-18 22:07:00,7480.0,-10753.0,0,1506000.0,1
746.0469999999999,2018-03-18 23:00:00,7480.94,2018-03-19 03:00:00,7440.0,-4840.04699999996,0,1492093.9999999998,1
755.0,2018-03-19 03:00:00,7440.0,2018-03-19 05:00:00,7660.0,-22755.0,0,1510000.0,-1
789.0,2018-03-19 05:00:00,7660.0,2018-03-19 09:27:00,8120.0,45211.0,0,1578000.0,1
827.4325000000001,2018-03-19 10:00:00,8238.65,2018-03-20 01:03:00,8310.0,6307.5675000000365,0,1654865.0000000002,1
834.9994999999999,2018-03-20 02:00:00,8304.99,2018-03-20 04:00:00,8395.0,8166.000500000022,0,1669998.9999999998,1
851.34,2018-03-20 04:00:00,8395.0,2018-03-21 00:18:00,8631.8,-24531.339999999927,0,1702680.0,-1
891.5064999999998,2018-03-21 01:00:00,8810.13,2018-03-21 22:00:00,9020.0,20095.49350000008,0,1783012.9999999998,1
875.4125,2018-03-21 22:00:00,9020.0,2018-03-23 18:00:00,8488.25,52299.5875,0,1750825.0,-1
848.8459999999999,2018-03-23 18:00:00,8488.25,2018-03-23 18:01:00,8488.67,-806.8459999999926,0,1697691.9999999998,1
872.3540000000002,2018-03-23 19:00:00,8474.0,2018-03-24 23:00:00,8973.08,49035.64599999999,0,1744708.0000000002,1
879.1540000000001,2018-03-24 23:00:00,8973.08,2018-03-26 03:00:00,8610.0,35428.84599999999,0,1758308.0000000002,-1
860.5005000000001,2018-03-26 03:00:00,8610.0,2018-03-26 03:01:00,8600.01,-1859.5004999999783,0,1721001.0000000002,1
845.0500000000001,2018-03-26 04:00:00,8620.97,2018-03-26 17:23:00,8280.03,-34939.04999999987,0,1690100.0,1
818.951,2018-03-26 18:00:00,8290.02,2018-03-26 20:00:00,8089.0,-20920.951000000045,0,1637902.0,1
812.95,2018-03-26 20:00:00,8089.0,2018-03-27 06:15:00,8170.0,-8912.95,0,1625900.0,-1
805.6370000000001,2018-03-27 07:00:00,8195.65,2018-03-27 16:00:00,7917.09,27050.36299999995,0,1611274.0,-1
785.355,2018-03-27 16:00:00,7917.09,2018-03-28 07:42:00,7790.01,-13493.354999999992,0,1570710.0,1
782.7760000000001,2018-03-28 08:00:00,7795.51,2018-03-28 14:00:00,7860.01,5667.224,0,1565552.0,1
795.0005,2018-03-28 14:00:00,7860.01,2018-03-28 20:00:00,8040.0,-18794.000499999976,0,1590001.0,-1
802.6225000000001,2018-03-28 20:00:00,8040.0,2018-03-28 21:00:00,8012.45,-3557.622500000018,0,1605245.0,1
802.0815,2018-03-28 21:00:00,8012.45,2018-03-28 22:00:00,8029.18,-2475.0815000000475,0,1604163.0,-1
787.4595,2018-03-28 22:00:00,8029.18,2018-03-29 12:16:00,7720.01,-31704.459500000008,0,1574919.0,1
740.765,2018-03-29 13:00:00,7595.0,2018-03-30 06:20:00,7220.3,36729.234999999986,0,1481530.0,-1
706.7555,2018-03-30 07:00:00,7186.17,2018-03-30 13:36:00,6948.94,23016.244500000048,0,1413511.0,-1
717.237,2018-03-30 14:00:00,7103.07,2018-03-30 15:48:00,7241.67,-14577.237000000036,0,1434474.0,-1
710.9065,2018-03-30 16:00:00,7222.29,2018-03-30 18:46:00,6995.84,-23355.906499999983,0,1421813.0,1
683.5,2018-03-30 19:00:00,6900.0,2018-03-30 23:02:00,6770.0,-13683.5,0,1367000.0,1
673.9985,2018-03-31 00:00:00,6839.97,2018-03-31 00:50:00,6640.0,-20670.998500000027,0,1347997.0,1
675.254,2018-03-31 01:00:00,6694.93,2018-03-31 14:48:00,6810.15,10846.745999999934,0,1350508.0,1
685.677,2018-03-31 15:00:00,6799.92,2018-04-01 04:27:00,6913.62,10684.322999999982,0,1371354.0,1
693.4424999999999,2018-04-01 05:00:00,6905.94,2018-04-01 07:00:00,6962.91,5003.557500000025,0,1386884.9999999998,1
683.0955,2018-04-01 07:00:00,6962.91,2018-04-02 00:12:00,6699.0,25707.904499999986,0,1366191.0,-1
683.379,2018-04-02 01:00:00,6783.7,2018-04-02 05:00:00,6883.88,-10701.37900000003,0,1366758.0,-1
693.2655000000001,2018-04-02 05:00:00,6883.88,2018-04-03 02:00:00,6981.43,9061.734500000019,0,1386531.0000000002,1
699.8195000000001,2018-04-03 02:00:00,6981.43,2018-04-03 02:51:00,7014.96,-4052.8194999999746,0,1399639.0,-1
707.203,2018-04-03 03:00:00,6974.07,2018-04-03 11:00:00,7169.99,-20299.20300000001,0,1414406.0,-1
725.8505,2018-04-03 12:00:00,7183.01,2018-04-03 15:00:00,7334.0,-15824.850499999979,0,1451701.0,-1
737.2330000000001,2018-04-03 15:00:00,7334.0,2018-04-04 09:00:00,7410.66,6928.766999999985,0,1474466.0,1
712.833,2018-04-04 09:00:00,7410.66,2018-04-05 12:06:00,6846.0,55753.16699999999,0,1425666.0,-1
678.6445,2018-04-05 13:00:00,6780.4,2018-04-05 16:00:00,6792.49,-1887.6445000000144,0,1357289.0,-1
670.6245,2018-04-05 16:00:00,6792.49,2018-04-05 20:48:00,6620.0,-17919.62449999998,0,1341249.0,1
662.65,2018-04-05 21:00:00,6652.0,2018-04-06 14:24:00,6601.0,-5762.65,0,1325300.0,1
660.3535,2018-04-06 15:00:00,6586.03,2018-04-06 16:00:00,6621.04,2840.6465000000217,0,1320707.0,1
669.5475,2018-04-06 16:00:00,6621.04,2018-04-07 09:03:00,6769.91,-15556.54749999999,0,1339095.0,-1
682.375,2018-04-07 10:00:00,6824.5,2018-04-07 11:00:00,6823.0,-532.375,0,1364750.0,-1
685.9405000000002,2018-04-07 11:00:00,6823.0,2018-04-08 08:00:00,6895.81,6595.059500000039,0,1371881.0000000002,1
695.8435000000001,2018-04-08 08:00:00,6895.81,2018-04-08 17:51:00,7021.06,-13220.8435,0,1391687.0,-1
705.95,2018-04-08 18:00:00,6999.0,2018-04-09 10:00:00,7120.0,-12805.95,0,1411900.0,-1
709.8000000000001,2018-04-09 10:00:00,7120.0,2018-04-09 18:00:00,7076.0,-5109.8,0,1419600.0,1
689.666,2018-04-09 18:00:00,7076.0,2018-04-10 16:00:00,6717.32,35178.33400000003,0,1379332.0,-1
671.816,2018-04-10 16:00:00,6717.32,2018-04-10 16:01:00,6719.0,-503.8159999999709,0,1343632.0,1
679.1545,2018-04-10 17:00:00,6731.56,2018-04-11 20:00:00,6851.53,11317.845499999934,0,1358309.0,1
689.251,2018-04-11 20:00:00,6851.53,2018-04-12 09:00:00,6933.49,-8885.251000000004,0,1378502.0,-1
688.0055,2018-04-12 09:00:00,6933.49,2018-04-12 16:00:00,6826.62,-11375.005499999988,0,1376011.0,1
697.2299999999999,2018-04-12 16:00:00,6826.62,2018-04-12 19:08:00,7117.98,-29833.229999999967,0,1394459.9999999998,-1
787.6255,2018-04-12 20:00:00,7685.55,2018-04-13 18:00:00,8066.96,37353.37449999998,0,1575251.0,1
807.5980000000001,2018-04-13 18:00:00,8066.96,2018-04-14 10:36:00,8085.0,-2611.5979999999963,0,1615196.0,-1
803.0790000000001,2018-04-14 11:00:00,8033.58,2018-04-15 03:00:00,8028.0,-245.07900000000734,0,1606158.0,-1
805.625,2018-04-15 03:00:00,8028.0,2018-04-16 10:23:00,8084.5,4844.375,0,1611250.0,1
808.0495,2018-04-16 11:00:00,8119.0,2018-04-17 10:00:00,8041.99,6892.950500000022,0,1616099.0,-1
794.5835000000001,2018-04-17 10:00:00,8041.99,2018-04-18 04:05:00,7849.68,-20025.58349999995,0,1589167.0,1
800.7844999999999,2018-04-18 05:00:00,7920.69,2018-04-18 19:00:00,8095.0,-18231.78450000004,0,1601568.9999999998,-1
813.995,2018-04-18 19:00:00,8095.0,2018-04-19 15:00:00,8184.9,8176.004999999964,0,1627990.0,1
818.4695,2018-04-19 15:00:00,8184.9,2018-04-19 15:01:00,8184.49,-777.4695000000146,0,1636939.0,-1
818.6985,2018-04-19 16:00:00,8166.97,2018-04-19 20:00:00,8207.0,-4821.698499999975,0,1637397.0,-1
822.1225000000001,2018-04-19 20:00:00,8207.0,2018-04-20 00:00:00,8235.45,2022.8775000000728,0,1644245.0,1
828.017,2018-04-20 00:00:00,8235.45,2018-04-20 11:00:00,8324.89,-9772.016999999869,0,1656034.0,-1
831.739,2018-04-20 11:00:00,8324.89,2018-04-20 15:00:00,8309.89,-2331.739,0,1663478.0,1
838.9950000000001,2018-04-20 15:00:00,8309.89,2018-04-20 18:39:00,8470.01,-16850.99500000008,0,1677990.0000000002,-1
850.1945000000001,2018-04-20 19:00:00,8488.89,2018-04-20 20:00:00,8515.0,-3461.1945000000583,0,1700389.0,-1
859.284,2018-04-20 20:00:00,8515.0,2018-04-21 17:46:00,8670.68,14708.71600000003,0,1718568.0,1
869.2685000000001,2018-04-21 18:00:00,8713.35,2018-04-21 19:00:00,8672.02,-5002.268499999993,0,1738537.0000000002,1
879.601,2018-04-21 19:00:00,8672.02,2018-04-22 07:53:00,8920.0,-25677.600999999955,0,1759202.0,-1
892.7654999999999,2018-04-22 08:00:00,8915.31,2018-04-22 17:00:00,8940.0,-3361.765500000051,0,1785530.9999999998,-1
